target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000100185.10	0.00481189327931457	0.401371231360623	-4.51752971394116	1.60232232605966	3.12198634031978	9.20334661880946	2.28582536073512	1.56532989414873	1.55847701126068	1.56532989414873
ENSMUST00000173711.2	0.00482874770974881	0.401371231360623	-4.03196342721094	1.43066640725428	1.32283453304552	5.25370655428299	0.370034694459168	0.100825094007117	2.70017485880965	2.70017485880965
ENSMUST00000154718.8	0.00483190270804229	0.401371231360623	-4.44535171457103	1.57746684988666	1.52952867672557	6.28309119563392	1.05246612166611	-0.609034076963545	2.68013637207091	2.68013637207091
ENSMUST00000049793.9	0.00484847055916945	0.401371231360623	3.77955142688217	1.34172591975759	2.53363072909064	6.44577682903331	0.0123500949254056	2.68799257069861	2.11932793268756	2.68799257069861
ENSMUST00000122171.8	0.00485654167893776	0.401371231360623	-1.19539261772693	0.424440186379248	5.06761407838935	0.624028204442514	0.0690402535296529	0.175133685579978	0.201183954190823	0.201183954190823
ENSMUST00000197246.2	0.00485906341011814	0.401371231360623	-3.59162975972529	1.27533184428868	2.15312613497042	5.27950397307871	0.0294363721835296	1.73251697006072	2.41027059740163	2.41027059740163
ENSMUST00000120898.8	0.00487406820593783	0.401501319146884	4.07165458848759	1.44628993773175	2.52135071549888	7.25362881436938	1.00752860469295	1.84261825528676	2.13010327128323	2.13010327128323
ENSMUST00000207684.2	0.004881634551008	0.401501319146884	-0.891270855347535	0.316643843754973	5.5142560836516	0.358625109823087	0.013200931611049	0.137194054070837	0.135991669966984	0.137194054070837
ENSMUST00000221527.2	0.00490427536622501	0.401877833148969	-2.24988117823145	0.799743086282969	4.27645184184205	2.28609639971692	0.186925796940494	0.772457709145618	0.508358240408747	0.772457709145618
ENSMUST00000111442.3	0.00491423856610342	0.401877833148969	-3.44766041753245	1.22579021957515	2.96016713712625	5.36898270127333	0.110740894332695	2.14310159927646	1.71573688888691	2.14310159927646
ENSMUST00000037726.14	0.00492933961137118	0.401877833148969	-1.43852629238127	0.511636927066583	5.12835335649369	0.934934182327426	0.0314219232808353	0.361236594426368	0.189734710240774	0.361236594426368
ENSMUST00000206664.2	0.00493089823714082	0.401877833148969	0.802754602447484	0.285523981874945	6.383679142864	0.287485618931229	0.0471993887163009	0.0705020280412533	0.0750865276222847	0.0750865276222847
ENSMUST00000203632.2	0.00496689895567749	0.401877833148969	-4.38752102865369	1.56185519615255	1.5006133337669	5.91239080310647	0.973973871304353	-0.802363158750648	2.68511360931875	2.68511360931875
ENSMUST00000148095.2	0.00496717124130729	0.401877833148969	-4.44272382973356	1.58151604153167	1.52821473430684	6.0512454553473	1.07141164716838	-0.90902796321518	2.68037783726462	2.68037783726462
ENSMUST00000086123.11	0.00497680939965335	0.401877833148969	-0.986815489825273	0.351363576696514	5.3313991907337	0.440289078922488	0.00594017300202971	0.17924437154142	0.158086645982419	0.17924437154142
ENSMUST00000105340.8	0.00498092343194588	0.401877833148969	-4.84426302015747	1.72500215305436	1.72898433594611	7.42747349345144	1.83684012247722	-1.35257983383733	2.62660851958604	2.62660851958604
ENSMUST00000027743.13	0.00498510006516224	0.401877833148969	0.639732560350008	0.227825391473638	8.00366485890623	0.185062615431733	0.00047393203158262	0.077382681468592	0.0465625028297372	0.077382681468592
ENSMUST00000110186.9	0.00499512630558673	0.401877833148969	-0.810394291145171	0.288668993219046	6.56896082351604	0.297017417311522	0.0467794567433398	0.0782152247258065	0.0684481637437048	0.0782152247258065
ENSMUST00000072503.13	0.00500180019816732	0.401877833148969	0.601571352052909	0.214317409027138	7.06362904956525	0.127410620070597	0.012610391610313	0.0109448491238957	0.0562875361078456	0.0562875361078456
ENSMUST00000010698.13	0.00506520567725132	0.40611905896536	0.733267714023187	0.261614347224792	6.25996844978841	0.201626779537741	0.0221867673362033	0.0282161294251779	0.0804763326745777	0.0804763326745777
ENSMUST00000220689.2	0.00509686145447394	0.407802230808276	-4.23008160342287	1.51028635230754	1.42189362115149	5.96914477728579	0.726364276728109	0.02497030552289	2.69508302222149	2.69508302222149
ENSMUST00000124613.8	0.00512182752738537	0.408603767920125	-4.33506692745088	1.54864188877059	1.47445779692226	6.17531682017041	0.908429950640382	-0.236585899981785	2.68900759884201	2.68900759884201
ENSMUST00000102759.8	0.00512824705456033	0.408603767920125	0.853779031471608	0.305044664325473	6.2820878520676	0.330344287054308	0.00259610294492726	0.136982267905233	0.079447506759858	0.136982267905233
ENSMUST00000149016.9	0.00515190789382371	0.408730438797427	-1.0607016901123	0.379176984691432	5.12811555489671	0.491915756773225	0.0258855316007651	0.167101136088109	0.189777246978765	0.189777246978765
ENSMUST00000074352.11	0.00517303157675604	0.408730438797427	1.63931619479637	0.586295751667421	6.08669172619012	1.21869852606442	0.0738770056507802	0.441737056984118	0.0896817579952193	0.441737056984118
ENSMUST00000154633.8	0.00517671033993944	0.408730438797427	-3.13089568913037	1.11984600373324	2.88775723566415	4.34195910282043	0.0946878885192138	1.65682055892564	1.78639471959675	1.78639471959675
ENSMUST00000002280.11	0.00517991473950561	0.408730438797427	0.963633280197227	0.344693081160545	5.94726099974422	0.42115271385104	0.00471189428401436	0.17350808601591	0.098753533414961	0.17350808601591
ENSMUST00000062572.3	0.00519102724132149	0.408730438797427	0.831944792794943	0.297661669249203	5.58627407310767	0.24560165108335	0.00434933882762334	0.0431031731795807	0.128554365182709	0.128554365182709
ENSMUST00000152308.8	0.005193959818422	0.408730438797427	-4.84520380360386	1.73367955469526	1.72945581612749	7.98457817342361	1.88202484277641	-0.704802087918396	2.62644235477612	2.62644235477612
ENSMUST00000028235.11	0.00522425024436768	0.409997942820369	3.86915837153675	1.38536946748816	2.60869312532731	6.79421422494798	0.586409649193258	2.29246319297937	2.05195528515622	2.29246319297937
ENSMUST00000224551.2	0.00523150728451667	0.409997942820369	-4.42489828692498	1.58460942822674	2.55993509034363	7.37154166099879	1.67047820332507	0.201552054311573	2.09600235671256	2.09600235671256
ENSMUST00000070210.6	0.00528320055861368	0.41206218828612	4.02357422950048	1.44253459063057	2.47823808910633	7.25582076692498	0.954044140828025	2.04480072521557	2.16731492692052	2.16731492692052
ENSMUST00000111497.5	0.00529497495136199	0.41206218828612	0.542969964745268	0.194716296894508	7.26153636764422	0.127172978929711	0.00390530572311194	0.0445047744582222	0.0529663486913535	0.0529663486913535
ENSMUST00000027186.12	0.00529895500908194	0.41206218828612	-0.545475659541945	0.195631947921088	7.05650872798347	0.122637755550018	0.000986066746162846	0.0407322420090903	0.0564217218249359	0.0564217218249359
ENSMUST00000059562.14	0.00531049527990806	0.41206218828612	-4.24112316912242	1.5214408668472	2.52657547606508	7.11712637602156	1.34664561828348	0.804590200868355	2.12552784868564	2.12552784868564
ENSMUST00000071782.8	0.00531171810236781	0.41206218828612	-2.73396760855044	0.980797114445114	3.36387399622896	3.27635013357109	0.146683765197779	1.14578682003995	1.29626070435801	1.29626070435801
ENSMUST00000026899.4	0.00534270024929102	0.413165626773654	0.60220303554239	0.216183491466912	6.5664646439943	0.123124077693334	0.00157504592270567	0.0163368651877859	0.0685279070515311	0.0685279070515311
ENSMUST00000164717.2	0.00534754831358239	0.413165626773654	-1.06881339729695	0.383731386670793	5.06584114766979	0.386121803235394	0.0193340582950547	0.0349324164086443	0.20154060737938	0.20154060737938
ENSMUST00000112437.8	0.00537273597226856	0.413407409053798	-4.14738623893584	1.48983299988115	2.86551030953536	7.82376662551616	1.18893669398956	2.14046685731275	1.80805806602211	2.14046685731275
ENSMUST00000076859.12	0.0053829663116272	0.413407409053798	0.737936949165099	0.265142073346961	6.24475585800564	0.247725665153399	0.0211296610278984	0.0843208175601898	0.0812015818265902	0.0843208175601898
ENSMUST00000034214.8	0.00538737066952948	0.413407409053798	-0.928580906995934	0.333672602947118	6.9166150847806	0.392283637400223	0.00324523191054907	0.163760877025708	0.0592777457066336	0.163760877025708
ENSMUST00000129620.2	0.00539391546915532	0.413407409053798	-3.7917826432408	1.36271713289577	1.51774561308824	4.64181479668162	0.103247213319744	0.307415427438962	2.68224976311175	2.68224976311175
ENSMUST00000103236.4	0.00541866765411979	0.414473888863622	0.502207097959498	0.180583107936361	8.77340737548254	0.104879798444207	0.000243324604010131	0.0362769349859105	0.048672063703923	0.048672063703923
ENSMUST00000053085.12	0.00544759723742624	0.415178365681164	4.02645608122205	1.44872961434373	1.32008086005108	5.02804059234706	0.448028385600114	-0.242608360420036	2.70019785761468	2.70019785761468
ENSMUST00000239536.1	0.00544958921615752	0.415178365681164	4.83306092778474	1.73902248677611	1.72338328333242	7.15661008535303	1.90773027057142	-1.72139688825993	2.62856854369801	2.62856854369801
ENSMUST00000051803.8	0.00547244221212896	0.415649790950638	0.878752482068879	0.316345745280901	5.85827713495215	0.351751334091459	0.00320780695621237	0.146904138879781	0.105170796618157	0.146904138879781
ENSMUST00000159847.2	0.0054775132602725	0.415649790950638	-3.61678249056653	1.30216160171025	2.05947716339054	5.24674658144871	0.0748567508753005	1.57815813190986	2.46858050457759	2.46858050457759
ENSMUST00000113399.6	0.00552939137939871	0.418755590703176	-4.05186392505942	1.46041682109328	1.33278478196976	5.10299570279648	0.499187560031125	-0.27704340673474	2.70003837696717	2.70003837696717
ENSMUST00000181950.2	0.00555351242037649	0.419045870853665	1.02279608765227	0.368835545389255	5.73561543768353	0.477081142526145	0.0150542425275364	0.189005246786347	0.114915497046154	0.189005246786347
ENSMUST00000070080.6	0.00556035044275819	0.419045870853665	-0.790441406126984	0.28508614662621	6.79718518384299	0.284968218153818	0.00115675923005044	0.120754407267221	0.0620498143350114	0.120754407267221
ENSMUST00000120232.8	0.00557379533240371	0.419045870853665	0.491217330583156	0.177216134506305	8.1983861786475	0.0853065108192728	0.000835737358057372	0.0153119764665675	0.0462726001359777	0.0462726001359777
ENSMUST00000030117.5	0.00557705185683136	0.419045870853665	0.565850006556264	0.204155317681926	6.82015212613519	0.144130742220191	0.0010285783057201	0.0590650132496218	0.0614905123009924	0.0614905123009924
ENSMUST00000069742.8	0.00562567599087517	0.421063905656143	0.690847069162005	0.249508024927507	6.91291939273185	0.21788600729479	0.0211237877525971	0.0722575940022408	0.0593587557476708	0.0722575940022408
ENSMUST00000195988.5	0.00562592903099201	0.421063905656143	-4.57350095145625	1.65178558356845	2.19252038018469	6.78076318521076	1.70839115675406	-1.07627878260481	2.38420226437279	2.38420226437279
ENSMUST00000093393.5	0.0056753406271702	0.423932426340086	-0.949621717190702	0.343322967352604	5.41039783696211	0.411979213622222	0.00683576432221072	0.169970225545486	0.147914915115935	0.169970225545486
ENSMUST00000146454.9	0.00569928568292995	0.424891190923306	-3.43653801066404	1.2430512867685	2.99682755418403	4.91770916852855	0.637798755381894	1.08066514325177	1.67996599692332	1.67996599692332
ENSMUST00000016081.13	0.0057227473885714	0.425810260458975	-0.904639659213439	0.327381514501401	5.58739066294142	0.339600318211545	0.032324121652345	0.0852864337289083	0.128443862403501	0.128443862403501
ENSMUST00000155661.8	0.00578073282408966	0.428802805581035	3.76116700627175	1.36275831937866	1.88937329574672	4.86283890114197	0.22575254876216	0.547904609265107	2.55991280679147	2.55991280679147
ENSMUST00000022496.9	0.00579496722581407	0.428802805581035	0.540666224214216	0.195953004361932	7.03875993957547	0.0977388857339393	0.000835526017607606	0.0117180938975451	0.0567608438600935	0.0567608438600935
ENSMUST00000040538.10	0.00579660218291005	0.428802805581035	0.782848206655029	0.283736206246469	9.53965858132421	0.280462876081064	0.000476352208142317	0.120282999894566	0.0607683775507095	0.120282999894566
ENSMUST00000143667.2	0.00586060083208281	0.432700152167967	1.06350876446153	0.38596128228429	5.03274907329796	0.395555602804906	0.0149969350434461	0.0553034839302557	0.208452232090354	0.208452232090354
ENSMUST00000193703.6	0.0058871992115001	0.433826462126823	-0.76608807052271	0.278172990868248	7.63197025269626	0.268923534957466	0.000596521847463934	0.115473797425416	0.0486685209982053	0.115473797425416
ENSMUST00000076968.11	0.00594094576712713	0.436945136276494	-0.768078198817634	0.279197293843281	6.63306962136283	0.270524590516975	0.00167048847581248	0.115256204858305	0.0664792037112536	0.115256204858305
ENSMUST00000137953.8	0.00595276496739505	0.4369740809559	-3.4703424352147	1.26177203673944	2.88211446569568	5.31657850316848	0.596210257847634	1.53328413949352	1.79189275119875	1.79189275119875
ENSMUST00000122300.8	0.00599717838122267	0.438578591555721	0.716316115157426	0.260674271375204	7.1363518055787	0.235473923958661	0.00563155187088538	0.0962950617646049	0.0549768914027657	0.0962950617646049
ENSMUST00000107923.10	0.00599755793917223	0.438578591555721	4.10369614932524	1.4933854747874	1.35870089410268	5.05553764704547	0.646010150519443	-0.641708873957668	2.69929011393955	2.69929011393955
ENSMUST00000038227.6	0.00600957607489478	0.438618772870899	-1.04133002927971	0.379043346283254	5.04459484197781	0.490369767779207	0.00958845309721584	0.196735670421911	0.205922334445194	0.205922334445194
ENSMUST00000048966.7	0.00605196129619586	0.440870970996211	-0.900310863128472	0.327987746754888	6.01888469322233	0.372259049505758	0.0199246694964735	0.141439273535549	0.0939182286546149	0.141439273535549
ENSMUST00000220127.2	0.0060886884179904	0.441077569185611	0.507848012243655	0.185145534849228	7.56306436176583	0.102614174214748	0.00212519208662529	0.0294264243543733	0.049293111525285	0.049293111525285
ENSMUST00000134671.2	0.00609523080902161	0.441077569185611	-3.53432482753247	1.28867021174774	2.11445332678613	5.19196746790654	0.0560143493821799	1.74965049055886	2.43499202258676	2.43499202258676
ENSMUST00000023268.14	0.00611532936767004	0.441077569185611	0.803739979077674	0.293171776137832	6.58296713302082	0.296939014578907	0.0294733861880731	0.0994511492976434	0.0680051144638758	0.0994511492976434
ENSMUST00000041003.8	0.00611627859422389	0.441077569185611	0.942224437033372	0.343691687144539	5.30932642092877	0.408084837897568	0.00569330073693739	0.171492662981452	0.161120579774995	0.171492662981452
ENSMUST00000077755.11	0.00611993967658073	0.441077569185611	0.615654876263658	0.224586234017881	8.31585321929672	0.174236049812567	0.000964972597473209	0.0746934921680281	0.046362842860283	0.0746934921680281
ENSMUST00000086555.11	0.00612399501209464	0.441077569185611	-0.874347914031249	0.31898081919557	5.46406487429824	0.343662704197988	0.0110591129901821	0.131837664218254	0.141564031531833	0.141564031531833
ENSMUST00000179395.8	0.00614421046419066	0.441701746622127	-0.841251506288026	0.307027847658015	5.56229370152632	0.24655139489714	0.0104371739394552	0.0323630333700178	0.130961974916815	0.130961974916815
ENSMUST00000053918.9	0.0061798855155799	0.443432873439687	0.745814487412638	0.272385839098973	5.81925852596611	0.176088884262166	0.00314300825088387	0.00837837846385704	0.108148059761594	0.108148059761594
ENSMUST00000148810.8	0.00621600511748082	0.443845459185632	-3.44724476975594	1.25988239558675	2.23427232229385	5.43015383836334	0.0253142826021773	2.30606682687338	2.35564119346192	2.35564119346192
ENSMUST00000106520.9	0.00622055069609478	0.443845459185632	3.8191016173541	1.39590956285425	1.2164036281171	4.38928830907631	0.226426118931918	-0.209392168965278	2.69641914257001	2.69641914257001
ENSMUST00000021558.8	0.00624634389484681	0.443845459185632	-0.543609716571713	0.198792285546248	7.03512192189672	0.106587434183626	0.00244638233072896	0.0199710889171125	0.0568311768583227	0.0568311768583227
ENSMUST00000069580.12	0.0062569309431042	0.443845459185632	0.695221824778575	0.254287067024125	7.30324934013983	0.222594310641414	0.00488740844330355	0.0921054602402944	0.0523624444839708	0.0921054602402944
ENSMUST00000138323.2	0.00625897912486049	0.443845459185632	-0.586402976895624	0.214493512403434	6.68248558568451	0.131089194310782	0.00395225272063717	0.0309585709258219	0.0650589475741057	0.0650589475741057
ENSMUST00000051207.2	0.00626540640306493	0.443845459185632	0.519827546310416	0.190165170383957	7.33654198613257	0.0981098812263156	0.00234087563699247	0.0189637216822364	0.0519033124037465	0.0519033124037465
ENSMUST00000002403.10	0.00626687274049526	0.443845459185632	0.547432387656552	0.200269317967639	6.94331868177993	0.113991501858807	0.00146109114413744	0.0286474540336132	0.0587006084346977	0.0587006084346977
ENSMUST00000175935.8	0.00629548897039629	0.444471888418564	-3.71552404856492	1.36001124848625	3.48855160049728	5.96569560472565	1.61982020019298	0.660379697415	1.15462569382071	1.15462569382071
ENSMUST00000147373.2	0.00629896100203586	0.444471888418564	-4.49977171415616	1.64718274492987	1.55673867651813	6.46216243301093	1.39500734844856	-0.910283862004831	2.67480914434351	2.67480914434351
ENSMUST00000112860.2	0.00631475816045264	0.444765977617884	4.64202435631143	1.69976920149435	2.01651047094924	6.65136133778409	1.84032181135835	-1.60676643584895	2.49350119616473	2.49350119616473
ENSMUST00000049484.13	0.00635205416115711	0.446216467203156	-0.611548235934134	0.224089801137226	6.42161576452684	0.15379802274817	0.001725256917929	0.0502755546894769	0.0735991015426532	0.0735991015426532
ENSMUST00000030800.13	0.00636644505052336	0.446216467203156	0.669754636544331	0.24548552516289	6.35537347693552	0.186514684306601	0.0141503177218293	0.050778810221685	0.0762443968749206	0.0762443968749206
ENSMUST00000032220.15	0.00637774163687908	0.446216467203156	0.523077509865855	0.19176498354504	7.55147457647995	0.126211595095074	0.000690398748162672	0.0544703146228814	0.0494057053778196	0.0544703146228814
ENSMUST00000142234.2	0.00639034822910064	0.446216467203156	3.76764352882125	1.38158245610037	2.59455179226799	5.48233349133214	0.798322933108204	0.731417270956228	2.0648321913983	2.0648321913983
ENSMUST00000029266.14	0.00640195918190742	0.446216467203156	0.484034702137632	0.17753292661215	7.92472913605094	0.0744704369232782	0.000439968545235548	0.00478948028131172	0.0468369415019768	0.0468369415019768
ENSMUST00000087085.10	0.0064139923533934	0.446216467203156	-1.45909490776242	0.535284530173907	4.50263840534802	0.982522818849666	0.0145612912753729	0.415233001089877	0.39055466219123	0.415233001089877
ENSMUST00000038118.15	0.00641702332230974	0.446216467203156	0.614723072153394	0.225530618951527	7.50244576522031	0.174402208732903	0.0166778867156052	0.0596182034113834	0.0499064355192906	0.0596182034113834
ENSMUST00000142786.8	0.00644123296736446	0.447087032371785	-3.90966400731026	1.43503857446114	1.26168482309518	4.86973202228632	0.389823192679087	-0.0347104085926793	2.6991803726081	2.6991803726081
ENSMUST00000162747.8	0.00648426192854704	0.449258328726959	3.89897007335291	1.43226961928507	1.25667975948118	4.73020036078113	0.378134730543078	-0.166122141904768	2.69895966294742	2.69895966294742
ENSMUST00000164960.4	0.00656160178539326	0.453638760556558	-0.938549544926279	0.345269304437188	6.29285451487157	0.407315645588245	0.0049150887997998	0.173901250080009	0.0789574726136561	0.173901250080009
ENSMUST00000107045.9	0.00657267675727905	0.453638760556558	0.516365382021452	0.189997130224776	8.14819636787533	0.123308653717429	0.00700537556256198	0.0471429886779138	0.0462948854302737	0.0471429886779138
ENSMUST00000110638.8	0.00658462986088041	0.453638760556558	-4.27156906085167	1.5720756794397	3.8768226495197	8.43959700275049	1.27235204683164	2.43478086599703	0.76833568168216	2.43478086599703
ENSMUST00000068237.12	0.00660763495831308	0.453638760556558	-0.686895777497935	0.252907335911271	6.05414975498967	0.20126230069192	0.00427762188036364	0.0703655755553523	0.091665558956241	0.091665558956241
ENSMUST00000057019.9	0.00660994386558289	0.453638760556558	-1.62867746402091	0.599686349651572	4.73663823437842	1.22732554609298	0.0147234506381532	0.524712126299488	0.293081490087148	0.524712126299488
ENSMUST00000034650.15	0.00662505482460492	0.453638760556558	1.20725158274661	0.444639239018095	6.29147642966897	0.674481778662763	0.0500924767909124	0.246463602520973	0.0790198084133844	0.246463602520973
ENSMUST00000106539.10	0.00663051554846689	0.453638760556558	4.62122384132383	1.70220026987224	1.61746474010197	6.46486054439969	1.685550053153	-1.61286554451079	2.66067858497669	2.66067858497669
ENSMUST00000164095.3	0.00664309314353139	0.453687673704211	-4.99449044253289	1.8401162544158	1.80410023861815	7.68852197654427	2.48117112709054	-2.22486919911733	2.59787061755729	2.59787061755729
ENSMUST00000232572.2	0.00668285839826684	0.454276826028107	3.54425015195562	1.30675742831754	2.21535567242177	5.50695197234386	0.192725014256956	1.98032402380884	2.36869745043764	2.36869745043764
ENSMUST00000056512.14	0.00669205061136355	0.454276826028107	0.83437047693188	0.307682292205641	6.14858597984315	0.247914471424917	0.0558587650455477	-0.00703096055522583	0.0861438243598282	0.0861438243598282
ENSMUST00000169547.9	0.00669903887437413	0.454276826028107	-0.851732928097448	0.314124946719938	6.47775660652957	0.275416291083413	0.0764868414136139	-0.00425984536139151	0.0715248818140918	0.0715248818140918
ENSMUST00000034537.8	0.00671002576729609	0.454276826028107	0.603067987012404	0.222460188553457	7.51335909028488	0.168493541677247	0.000758942473393632	0.0734738607634658	0.0497915376462815	0.0734738607634658
ENSMUST00000008528.8	0.00671534641334162	0.454276826028107	0.859428479102452	0.317057386713459	5.79700419014886	0.342215656971188	0.00343716353878322	0.147350916165568	0.109895310786955	0.147350916165568
ENSMUST00000028610.10	0.00673216019664495	0.454276826028107	0.743738442203444	0.274461393018308	7.36255976408541	0.256338928632422	0.000690424845538543	0.112303159540786	0.051558399685933	0.112303159540786
ENSMUST00000092735.12	0.00674155304537322	0.454276826028107	-0.933790874627029	0.344655163481724	5.28837693278074	0.312043617057645	0.0140974187007328	0.0489700785450578	0.164083353871188	0.164083353871188
ENSMUST00000034969.14	0.00674674433740266	0.454276826028107	4.46627229525309	1.64862278327771	1.53998908501459	6.08247146720083	1.39877346200227	-1.27602970875571	2.67816216031124	2.67816216031124
ENSMUST00000117425.8	0.00677632309627237	0.454500934588942	0.682938065784526	0.25222620216444	8.92042125010094	0.216262988979209	0.0432339753540551	0.0521931102333905	0.0501191811714432	0.0521931102333905
ENSMUST00000185675.7	0.00678073261400918	0.454500934588942	4.27787604177006	1.58005320487771	1.44579084032508	5.61820449834786	1.05224129044336	-0.892069453289877	2.69261090492312	2.69261090492312
ENSMUST00000026635.8	0.00678572450386418	0.454500934588942	-0.728786858027579	0.269205070397284	5.85396911727135	0.185444017638336	0.00321273528823228	0.029418430097047	0.105494319603178	0.105494319603178
ENSMUST00000237357.2	0.00684118446327903	0.456151006393594	-1.27929472959106	0.473028374780345	6.27986343882675	0.759485513564641	0.00338945085744324	0.332244314163558	0.0795496169943886	0.332244314163558
ENSMUST00000215951.2	0.00685488428685908	0.456151006393594	2.48004744803232	0.917240725399437	5.03071425972915	2.85478726134503	0.583782788563854	0.678213033933075	0.208893108560285	0.678213033933075
ENSMUST00000128980.8	0.00685492862434401	0.456151006393594	4.11082060830806	1.52038021576208	1.78985102014201	5.33694909301322	0.86366605934862	-0.529546970715942	2.6036679413725	2.6036679413725
ENSMUST00000086829.11	0.00686334033851433	0.456151006393594	-0.596444289248127	0.220627191224815	6.52133199876031	0.160320508444078	0.00300250851266825	0.0639934557261663	0.0700120277489585	0.0700120277489585
ENSMUST00000060608.13	0.00686999554667826	0.456151006393594	0.613909514174548	0.227114711854899	6.67704677562322	0.16795906926058	0.0121602828621649	0.0564567193657992	0.0652113556492361	0.0652113556492361
ENSMUST00000238199.2	0.00691687068091017	0.457537382609493	3.64284532848502	1.34879220822689	1.12827548368257	4.08226509518553	0.0427141918324907	0.0837463944249931	2.68614643962788	2.68614643962788
ENSMUST00000022561.9	0.00692789413086451	0.457537382609493	-0.493268255166101	0.182672287994887	7.59389248703613	0.113037069227926	0.00063465878558781	0.0494190884163426	0.0490042362453133	0.0494190884163426
ENSMUST00000182038.2	0.00694349741099961	0.457537382609493	4.03185692222347	1.49353364470899	1.32278128055179	4.98471759964978	0.645788757529457	-0.510843098447708	2.70017536428711	2.70017536428711
ENSMUST00000107562.2	0.00694591099339311	0.457537382609493	4.19106258854652	1.55257521791632	1.40238411371331	5.37057763982529	0.918992033261847	-0.792647091398067	2.69674267767002	2.69674267767002
ENSMUST00000032376.6	0.00697265152166831	0.457537382609493	-3.48148226290181	1.29032312668984	2.22058046506331	4.69365649058257	0.13229035508529	1.18951072805545	2.36511030182069	2.36511030182069
ENSMUST00000041736.11	0.00697290415029309	0.457537382609493	0.475436709698752	0.176209349251013	8.14629120393404	0.0840473020537026	0.000278154260288477	0.020015948958399	0.0462964478849096	0.0462964478849096
ENSMUST00000090569.10	0.00697461874915242	0.457537382609493	0.518113609960895	0.192032356044731	7.49620514343839	0.124784224769722	0.000661974688327239	0.0546526639638085	0.0499730302069127	0.0546526639638085
ENSMUST00000004294.12	0.00700139827413388	0.458315511053016	-0.788742580974037	0.292475930628137	6.89245902355551	0.289285061708629	0.0300826515752153	0.0982306034199768	0.0598124219507401	0.0982306034199768
ENSMUST00000093114.5	0.00701044774391462	0.458315511053016	4.0571569293447	1.50468618831019	2.6922622356069	7.16703906995957	1.42173059139523	1.36437236505562	1.97439019654193	1.97439019654193
ENSMUST00000164727.8	0.00703598759968671	0.459200248720168	-3.62585879609661	1.34533418792642	1.11978221748836	3.98741456585865	0.0300689639413308	0.0241297399203168	2.68481715186413	2.68481715186413
ENSMUST00000184205.8	0.00710235404738275	0.459789485818587	0.781693663398499	0.290375835033622	5.73547918533142	0.247042915325637	0.0115502040182507	0.068111571364782	0.114926984338959	0.114926984338959
ENSMUST00000101405.10	0.0071040103860413	0.459789485818587	-0.874226023966754	0.324758223578204	5.37864953678241	0.271791248384704	0.00632290758850724	0.046814475024603	0.151878948083999	0.151878948083999
ENSMUST00000117643.9	0.00710924330864346	0.459789485818587	4.37411440263168	1.62504797927236	1.49391002075589	5.98228157205788	1.27500471750201	-0.971981555170856	2.68616668490375	2.68616668490375
ENSMUST00000179802.2	0.00711305855195818	0.459789485818587	-0.832075001570086	0.309148682245622	5.49039378842633	0.312821175977262	0.00476061135689795	0.126635055525483	0.138598750244409	0.138598750244409
ENSMUST00000150395.8	0.00713273039630324	0.459789485818587	4.46180430327917	1.65830394920447	1.53775497107964	6.52827480389321	1.4463664329245	-0.751409543343167	2.67859154899623	2.67859154899623
ENSMUST00000102598.4	0.00713591269853255	0.459789485818587	0.48345774508001	0.179695070329456	7.7419873811676	0.100692728784342	0.000608606440236341	0.0376080328109978	0.0478268710108261	0.0478268710108261
ENSMUST00000132002.2	0.00715325925035847	0.459789485818587	-3.67113718254019	1.36492586033197	2.46591359081662	6.27880158895231	0.0429190476913808	2.75161485861309	2.17776520767483	2.75161485861309
ENSMUST00000225733.2	0.00717154838986148	0.459789485818587	-3.90123085999199	1.45093430758573	1.25746824943605	4.69619032146219	0.458819718338633	-0.295932650118598	2.69899582905527	2.69899582905527
ENSMUST00000210754.2	0.007180870231604	0.459789485818587	-3.84194928246806	1.42911698596352	1.22782746067409	4.56369808923179	0.366285342069344	-0.196878088925928	2.69727769728486	2.69727769728486
ENSMUST00000034227.6	0.00718261293327831	0.459789485818587	0.764354548087293	0.284330924122658	9.11280310016693	0.272284251849453	0.000183969227569407	0.121082142391098	0.0525893558546431	0.121082142391098
ENSMUST00000140770.2	0.00718284297922366	0.459789485818587	-1.1024792687727	0.410110984586728	4.89414783781438	0.548119613758905	0.00946314091806196	0.219888674502973	0.242823388599982	0.242823388599982
ENSMUST00000160799.2	0.00721679812899975	0.459789485818587	4.27343731281792	1.59060681192005	1.44357147584902	5.54915999091688	1.10218418392676	-1.01408412024983	2.69286086126293	2.69286086126293
ENSMUST00000044278.6	0.00722043715122529	0.459789485818587	-1.65666756744946	0.616663287579666	4.57476699556887	1.27969256100995	0.0173529400009503	0.553057475371893	0.357637632853602	0.553057475371893
ENSMUST00000139650.2	0.00722256344805266	0.459789485818587	-3.63378545319847	1.35265769544834	1.12374554603929	4.45152700077791	0.0590794270303945	0.5536805539882	2.68544483455304	2.68544483455304
ENSMUST00000006103.9	0.00724556890892302	0.459789485818587	-0.81020903399534	0.301715433438126	5.62613497407494	0.296529341837625	0.0118538174473914	0.112643355311767	0.124694486714743	0.124694486714743
